language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00218,mwanzo,,,186.81,187.15,0.24403,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00218,mwanzo,,,563.44,564.5,0.20428,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00219,haiwezi isha,309.71,310.4300,309.72,310.42,0.62920,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00220,asked,143.36,143.6900,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00221,inaitwa aje,45.28,45.9900,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00221,inaitwa aje,458.21,458.8700,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00221,inaitwa aje,164.02,164.7400,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00221,inaitwa aje,,,146.27,147.2,0.34201,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00222,yatakuwa,100.97,101.4700,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,46.36,46.8600,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,45.57,45.9200,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,69.69,70.6700,69.67,70.79,0.93809,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,,,98.28,99.08,0.69285,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00223,amebeba,,,142.26,142.72,0.65510,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00224,wakiniuliza,435.76,436.8200,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00225,fanya bidii,,,506.62,507.69,0.39115,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00226,nchi yetu,423.64,424.3200,,,,,MISS
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00226,nchi yetu,578.32,578.8300,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00226,nchi yetu,563.26,563.6900,563.29,563.71,0.86594,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00227,pelekwa coast,349.96,351.0800,,,,,MISS
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00228,mwengine,171.09,171.6500,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00228,mwengine,16.76,17.0600,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,277.29,277.7600,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,474.08,474.4600,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00228,mwengine,67.40,67.8300,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00229,tunaonana,141.22,141.6400,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00230,umezeeka,230.53,231.3000,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00231,nakupikia,175.30,175.9800,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00232,haitafanyika,472.15,473.1000,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00233,were alert,185.35,185.8900,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00234,online kumake,434.45,435.4000,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00235,umekawia,308.08,309.0400,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00236,pahali mnaenda,351.63,352.5800,351.84,352.76,0.72310,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00237,boyfriend,495.95,497.1800,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00238,nifanyiwe,197.48,198.0600,197.4,198.21,0.86897,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00239,wamesoma,258.68,259.3300,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00240,at the end,38.19,38.6200,,,,,MISS
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00241,letea,590.77,591.2000,,,,,MISS
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00241,letea,,,399.29,399.64,0.20444,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00241,letea,,,29.06,29.36,0.75457,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00241,letea,,,324.12,324.35,0.87401,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00241,letea,,,501.3,501.55,0.31961,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00241,letea,,,337.61,338.03,0.16746,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00241,letea,,,292.96,293.3,0.19469,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,224.67,224.9200,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00243,nikiweka,114.97,116.1400,,,,,MISS
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00244,biriani,218.05,219.0200,218.06,219.14,0.96313,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00244,biriani,,,297.57,298.08,0.67575,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00245,turuke,153.96,154.2900,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,453.10,453.4200,,,,,MISS
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00248,ngumu kiasi,123.07,124.1200,123.09,124.11,0.97373,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,31.65,32.1200,31.65,32.15,0.95137,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,47.33,48.0500,47.35,48.05,0.86101,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00249,nilienda,25.85,26.1600,25.85,26.19,0.36166,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00249,nilienda,113.47,113.9200,113.48,113.92,0.57940,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00249,nilienda,112.10,112.6000,112.11,112.59,0.90609,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,410.99,411.5700,411.13,411.55,0.51943,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,257.63,258.31,0.70886,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00249,nilienda,143.45,144.0100,143.46,144.02,0.97041,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00249,nilienda,74.01,74.9000,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00249,nilienda,43.69,44.8100,43.73,45.03,0.38606,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00249,nilienda,37.66,38.1500,37.66,38.18,0.88182,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,447.10,447.5400,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00249,nilienda,,,21.14,21.94,0.55295,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00249,nilienda,,,371.63,372.09,0.61023,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00249,nilienda,,,421.88,422.48,0.17985,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00249,nilienda,,,22.77,23.67,0.17722,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00249,nilienda,,,312.13,312.59,0.38502,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00249,nilienda,,,528.0,528.68,0.65277,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00249,nilienda,,,528.25,529.25,0.78955,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00249,nilienda,,,82.58,83.06,0.36221,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00249,nilienda,,,83.07,83.51,0.89145,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00250,niweke,218.96,219.2900,218.96,219.44,0.30566,YES,CORR
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00250,niweke,,,479.08,479.44,0.57214,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00250,niweke,,,386.14,386.66,0.19182,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00251,jesse aamke,217.10,217.7900,,,,,MISS
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00252,shambani nalima,327.83,329.1100,,,,,MISS
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00253,lenu,121.01,121.4600,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00254,simu yako,465.56,465.9900,465.59,466.02,0.67298,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00254,simu yako,589.07,589.4600,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00254,simu yako,469.82,470.2400,469.83,470.26,0.67814,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00254,simu yako,133.99,134.8800,134.04,134.83,0.86029,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00254,simu yako,552.01,552.4300,,,,,MISS
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00254,simu yako,364.24,365.0100,364.21,365,0.76116,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00255,anakuwanga,193.00,193.6500,192.99,194.03,0.31618,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00255,anakuwanga,598.99,599.7400,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00256,atakaa,522.60,522.9100,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00257,mummy,39.31,39.5300,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00257,mummy,419.86,420.0400,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00257,mummy,414.24,414.5500,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00257,mummy,132.93,133.2400,,,,,MISS
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00257,mummy,344.86,345.4300,,,,,MISS
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00257,mummy,358.38,358.6300,,,,,MISS
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00257,mummy,346.42,346.8600,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00257,mummy,320.40,320.7300,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00257,mummy,144.95,145.3000,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00257,mummy,213.96,214.2700,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00258,ninaambiwa,307.14,307.5700,,,,,MISS
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00259,people will run,211.88,212.7600,,,,,MISS
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00260,nifanikiwe,299.27,299.7400,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00261,tatizo,572.08,572.6300,572.05,572.68,0.92206,YES,CORR
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00261,tatizo,,,94.19,94.99,0.45501,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00261,tatizo,,,279.19,279.79,0.17218,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00262,inalia inalia,97.14,98.4700,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00263,huna,380.99,381.2100,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00263,huna,142.91,143.1800,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00263,huna,161.89,162.0600,,,,,MISS
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00263,huna,422.26,422.5000,,,,,MISS
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00263,huna,331.21,331.6300,,,,,MISS
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00263,huna,532.88,533.1500,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00264,akina dan,147.43,148.1000,147.49,148.14,0.73698,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00265,kidato cha,519.54,520.0400,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00265,kidato cha,41.99,42.5100,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00265,kidato cha,521.99,522.3300,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00265,kidato cha,83.03,83.6900,83.02,83.65,0.95187,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00265,kidato cha,93.22,94.1100,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00266,meet him,593.08,593.4100,,,,,MISS
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00267,unacheka,267.80,268.3400,267.79,268.35,0.75731,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00267,unacheka,221.65,222.5100,221.62,222.3,0.86680,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00267,unacheka,588.14,588.6000,588.14,588.62,0.88132,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00267,unacheka,490.09,490.5600,490.06,490.58,0.97557,YES,CORR
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00267,unacheka,,,121.86,122.52,0.28573,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00267,unacheka,,,115.68,116.46,0.38906,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00267,unacheka,,,485.52,486.06,0.41987,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00267,unacheka,,,83.13,83.63,0.60184,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00268,anatafuta,513.42,513.8300,513.46,513.82,0.36362,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00269,inaweza fanya,547.12,547.5500,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00269,inaweza fanya,,,179.05,179.87,0.73213,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00270,janet patly,374.51,375.6500,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00271,akalia akalia,219.84,220.6500,219.83,220.67,0.55727,YES,CORR
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00272,unanisikia unanisikia,496.10,497.8700,496.1,497.85,0.97321,YES,CORR
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00272,unanisikia unanisikia,,,350.74,351.93,0.97475,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00273,nitafute,253.18,254.2400,,,,,MISS
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00273,nitafute,461.99,462.6800,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00273,nitafute,94.07,94.4300,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00273,nitafute,468.03,468.4500,,,,,MISS
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00273,nitafute,229.49,229.9500,,,,,MISS
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00273,nitafute,131.18,131.6300,131.19,131.65,0.42907,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00273,nitafute,284.18,284.5700,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00273,nitafute,,,503.49,503.89,0.33338,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00273,nitafute,,,133.27,133.89,0.81174,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00273,nitafute,,,181.72,182.18,0.51758,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00273,nitafute,,,297.68,298.06,0.17274,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00273,nitafute,,,268.82,269.38,0.33132,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00273,nitafute,,,393.83,394.51,0.42521,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00274,uwekwe,172.16,172.5100,,,,,MISS
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00275,ukatoka,105.15,105.7400,105.13,105.71,0.89130,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00276,la nane,110.69,111.6800,,,,,MISS
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00276,la nane,449.51,450.1700,449.53,450.13,0.96886,YES,CORR
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00276,la nane,435.15,435.8500,435.18,435.87,0.97469,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00276,la nane,272.92,273.2600,,,,,MISS
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00276,la nane,198.99,199.5900,199.01,199.51,0.97530,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00277,ungenunua,232.46,233.1500,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00278,mnarudishwa,94.04,94.5100,,,,,MISS
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00279,school,163.85,164.1800,,,,,MISS
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00279,school,249.49,250.0900,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00279,school,,,361.7,362.3,0.20977,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00280,saida,28.60,29.1400,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00280,saida,,,9.73,10.27,0.16924,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00281,anaelewa,566.10,566.6400,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00282,loreen,514.01,514.4200,,,,,MISS
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00283,mmejipangia,228.54,229.2700,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00284,i call it jina,164.18,165.1100,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00285,nikiamini,373.96,374.3200,,,,,MISS
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00286,nyinyi mko,103.47,103.8900,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00287,mnasema,561.64,562.0100,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00288,kufupika,284.43,285.1500,,,,,MISS
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00289,nahitaji,527.65,528.0900,,,,,MISS
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00290,kiasi fulani,257.21,258.0200,257.21,257.98,0.87685,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00290,kiasi fulani,,,540.23,541.26,0.52097,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00291,leakage,475.02,475.4000,,,,,MISS
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00292,miradi ingine,251.32,251.9600,251.31,251.98,0.96423,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00293,i want to,356.52,356.8900,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00294,unaishi,77.34,77.7800,77.36,77.8,0.64211,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00294,unaishi,383.02,383.2700,383.02,383.3,0.88081,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00294,unaishi,,,510.81,511.77,0.86906,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00295,hujaficha,498.90,499.6100,,,,,MISS
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00296,iliniambia iliniambia,18.11,19.0700,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00297,walikaa saingu,264.70,265.8600,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00298,hakukuwa,76.42,76.9300,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00298,hakukuwa,62.54,62.9600,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00299,kumeendaje,304.85,305.8300,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00300,naweza pitia,88.04,88.5000,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00301,zingine zote,381.86,382.5400,381.75,382.58,0.82056,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00301,zingine zote,,,489.13,489.83,0.75507,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00302,mjini,423.02,423.3300,423.05,423.35,0.88524,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00302,mjini,239.40,240.2900,239.42,240.26,0.96965,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00302,mjini,552.30,552.7300,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00302,mjini,557.47,557.9800,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00302,mjini,430.23,430.6400,430.22,430.64,0.97425,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00302,mjini,,,219.79,220.39,0.43299,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00302,mjini,,,441.43,441.88,0.76580,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00302,mjini,,,66.32,67.22,0.21278,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00302,mjini,,,18.74,19.1,0.20974,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00302,mjini,,,71.36,71.87,0.35968,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00302,mjini,,,434.53,436.54,0.51343,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00302,mjini,,,174.01,174.55,0.17438,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00303,ukinipigia,345.21,345.8300,345.2,346.04,0.78582,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00304,huyu msichana,186.39,187.2500,,,,,MISS
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00305,unasoma,515.34,515.6900,,,,,MISS
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00306,mbio mbio,339.45,340.2000,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00307,kiluhya,397.98,398.3300,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00307,kiluhya,,,397.84,398.54,0.21979,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00308,per acre,331.60,332.4500,,,,,MISS
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00309,utaniletea,482.51,483.1100,482.54,483.16,0.61376,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00309,utaniletea,,,488.69,489.65,0.57392,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00309,utaniletea,199.43,199.9300,199.5,199.94,0.60754,YES,CORR
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00309,utaniletea,,,524.48,525.3,0.24861,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00309,utaniletea,,,475.97,476.91,0.51171,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00309,utaniletea,,,221.68,222.4,0.16172,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00310,anitafute,133.24,133.8900,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00311,bricto back,19.89,20.6700,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00312,kuwapatia,277.57,278.0000,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00313,wanatoanga,327.32,328.0700,,,,,MISS
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00314,watoka bara,468.04,468.5900,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00315,anaongea,30.02,30.9100,30.03,30.81,0.26448,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00315,anaongea,34.30,34.7700,34.34,34.76,0.87613,YES,CORR
